1537
0.0017461;0.000121486;4.77515e-05;3.68111e-05;2.21229e-05;1.72699e-05;1.01706e-05;6.97309e-06;5.24662e-06;4.22638e-06;2.52389e-06;2.01111e-06;1.48136e-06;1.09586e-06;6.72824e-07;4.86163e-07;3.57827e-07;2.63037e-07;2.02981e-07;1.36303e-07;1.34063e-07;1.07316e-07;8.33872e-08;7.07722e-08;5.84906e-08;5.01134e-08;3.87132e-08;3.67757e-08;2.62115e-08;2.20393e-08;2.16311e-08;1.74548e-08;1.53666e-08;1.37371e-08;1.22418e-08;1.02591e-08;8.43828e-09;7.62038e-09;6.49272e-09;6.10114e-09;5.64228e-09;5.13784e-09;4.54755e-09;4.08667e-09;3.71137e-09;3.5577e-09;3.04544e-09;2.85263e-09;2.66591e-09;2.52757e-09;2.2721e-09;2.03403e-09;1.94089e-09;1.87742e-09;1.75489e-09;1.59723e-09;1.47727e-09;1.38789e-09;1.25379e-09;1.13002e-09;1.07907e-09;1.0137e-09;9.10124e-10;7.92775e-10;7.57768e-10;6.88646e-10;6.64265e-10;6.49467e-10;6.08002e-10;5.97812e-10;5.64647e-10;5.29135e-10;4.6655e-10;4.44255e-10;4.23001e-10;4.17977e-10;3.70561e-10;3.58426e-10;3.44545e-10;3.31967e-10;3.08235e-10;2.9377e-10;2.67909e-10;2.44e-10;2.42829e-10;2.30348e-10;2.20479e-10;2.17872e-10;2.09804e-10;1.93537e-10;1.86635e-10;1.70006e-10;1.64456e-10;1.59287e-10;1.52349e-10;1.42225e-10;1.36897e-10;1.32711e-10;1.29914e-10;1.23976e-10;1.18216e-10;1.08923e-10;1.04872e-10;1.02636e-10;1.00918e-10;9.75232e-11;9.38708e-11;8.98581e-11;8.80364e-11;8.20236e-11;7.71721e-11;7.26346e-11;6.75417e-11;6.63342e-11;6.54421e-11;6.09877e-11;5.96224e-11;5.82178e-11;5.57687e-11;5.48289e-11;5.16766e-11;5.07676e-11;4.90506e-11;4.77222e-11;4.62827e-11;4.45248e-11;4.2692e-11;4.11831e-11;3.95332e-11;3.85302e-11;3.77266e-11;3.6098e-11;3.51899e-11;3.4633e-11;3.39541e-11;3.30509e-11;3.19562e-11;3.02832e-11;2.85235e-11;2.78565e-11;2.71641e-11;2.68693e-11;2.57519e-11;2.52888e-11;2.37426e-11;2.26565e-11;2.26154e-11;2.20138e-11;2.15664e-11;2.07341e-11;2.03142e-11;2.00436e-11;1.9467e-11;1.90501e-11;1.83321e-11;1.81634e-11;1.75639e-11;1.68057e-11;1.63152e-11;1.54056e-11;1.52874e-11;1.51434e-11;1.41876e-11;1.35654e-11;1.33476e-11;1.33154e-11;1.28432e-11;1.22191e-11;1.17758e-11;1.14459e-11;1.13248e-11;1.09957e-11;1.0787e-11;1.03852e-11;1.01467e-11;1.00097e-11;9.86579e-12;9.21647e-12;9.08647e-12;8.8762e-12;8.70646e-12;8.41197e-12;8.36425e-12;8.06374e-12;7.88078e-12;7.55713e-12;7.47905e-12;7.19234e-12;7.03881e-12;6.99354e-12;6.83136e-12;6.67273e-12;6.59871e-12;6.32672e-12;6.28698e-12;6.23117e-12;6.00184e-12;5.89815e-12;5.79324e-12;5.72822e-12;5.56255e-12;5.54212e-12;5.37303e-12;5.25368e-12;5.10909e-12;4.89103e-12;4.83969e-12;4.75449e-12;4.68886e-12;4.56088e-12;4.46006e-12;4.42538e-12;4.34506e-12;4.22354e-12;4.15604e-12;4.10014e-12;4.05453e-12;3.97303e-12;3.80658e-12;3.68815e-12;3.62285e-12;3.49377e-12;3.3976e-12;3.38087e-12;3.26979e-12;3.24153e-12;3.16742e-12;3.11176e-12;3.03502e-12;2.99047e-12;2.88412e-12;2.8438e-12;2.83624e-12;2.76783e-12;2.74372e-12;2.72044e-12;2.649e-12;2.59295e-12;2.51747e-12;2.47806e-12;2.45979e-12;2.39269e-12;2.37465e-12;2.31542e-12;2.29626e-12;2.2543e-12;2.21497e-12;2.13815e-12;2.10041e-12;2.06308e-12;2.01431e-12;2.00347e-12;1.95455e-12;1.93101e-12;1.91751e-12;1.88277e-12;1.83082e-12;1.81445e-12;1.77789e-12;1.75619e-12;1.70707e-12;1.67915e-12;1.65644e-12;1.6237e-12;1.6097e-12;1.5857e-12;1.57647e-12;1.52686e-12;1.49966e-12;1.44796e-12;1.42448e-12;1.40832e-12;1.37881e-12;1.35082e-12;1.34561e-12;1.3233e-12;1.29212e-12;1.26265e-12;1.25193e-12;1.23526e-12;1.21442e-12;1.20621e-12;1.19332e-12;1.17425e-12;1.15806e-12;1.11891e-12;1.11104e-12;1.09273e-12;1.06951e-12;1.06428e-12;1.04089e-12;1.02534e-12;9.9703e-13;9.84926e-13;9.73818e-13;9.67014e-13;9.46135e-13;9.35524e-13;9.20098e-13;9.07638e-13;8.8215e-13;8.67192e-13;8.54993e-13;8.50532e-13;8.2827e-13;8.24348e-13;8.16081e-13;7.9919e-13;7.89158e-13;7.85532e-13;7.70938e-13;7.59247e-13;7.48198e-13;7.39785e-13;7.22822e-13;7.16095e-13;7.07428e-13;7.00936e-13;6.92502e-13;6.72685e-13;6.66266e-13;6.47377e-13;6.43744e-13;6.36484e-13;6.32764e-13;6.24498e-13;6.21364e-13;6.05093e-13;5.97457e-13;5.89058e-13;5.87754e-13;5.70399e-13;5.6159e-13;5.58859e-13;5.55264e-13;5.45115e-13;5.26826e-13;5.24786e-13;5.19636e-13;5.15603e-13;5.09932e-13;5.02733e-13;4.86614e-13;4.84305e-13;4.79132e-13;4.74366e-13;4.68439e-13;4.62594e-13;4.57009e-13;4.49165e-13;4.42472e-13;4.35813e-13;4.31922e-13;4.2652e-13;4.20969e-13;4.16422e-13;4.11464e-13;4.09012e-13;4.08208e-13;3.98275e-13;3.86888e-13;3.84884e-13;3.82609e-13;3.79763e-13;3.64775e-13;3.63765e-13;3.60964e-13;3.54194e-13;3.52661e-13;3.44835e-13;3.41466e-13;3.36128e-13;3.29218e-13;3.26989e-13;3.26709e-13;3.23125e-13;3.18078e-13;3.09358e-13;3.05575e-13;3.03797e-13;3.012e-13;2.98907e-13;2.97441e-13;2.91936e-13;2.90217e-13;2.86544e-13;2.81194e-13;2.7647e-13;2.73512e-13;2.71131e-13;2.68535e-13;2.6467e-13;2.60168e-13;2.57896e-13;2.52494e-13;2.50159e-13;2.45975e-13;2.44893e-13;2.42386e-13;2.38901e-13;2.37961e-13;2.33845e-13;2.33258e-13;2.31002e-13;2.26709e-13;2.23427e-13;2.21817e-13;2.18089e-13;2.17121e-13;2.14344e-13;2.13082e-13;2.11231e-13;2.08002e-13;2.05862e-13;2.04363e-13;1.98769e-13;1.98123e-13;1.95226e-13;1.92745e-13;1.90913e-13;1.88977e-13;1.8876e-13;1.87466e-13;1.8258e-13;1.80052e-13;1.79637e-13;1.76283e-13;1.73503e-13;1.72395e-13;1.70048e-13;1.69215e-13;1.68545e-13;1.67031e-13;1.64933e-13;1.6196e-13;1.61508e-13;1.59697e-13;1.56653e-13;1.55979e-13;1.55151e-13;1.53608e-13;1.51127e-13;1.48649e-13;1.48004e-13;1.46914e-13;1.45371e-13;1.44154e-13;1.42839e-13;1.39023e-13;1.3763e-13;1.36267e-13;1.35008e-13;1.34713e-13;1.33782e-13;1.30552e-13;1.29243e-13;1.27838e-13;1.27009e-13;1.23781e-13;1.23335e-13;1.22645e-13;1.20839e-13;1.197e-13;1.19006e-13;1.1812e-13;1.15605e-13;1.14326e-13;1.1331e-13;1.12105e-13;1.11733e-13;1.10313e-13;1.08618e-13;1.08349e-13;1.07533e-13;1.06334e-13;1.04516e-13;1.0397e-13;1.03062e-13;1.02367e-13;1.01336e-13;1.00482e-13;9.93174e-14;9.77953e-14;9.73196e-14;9.68493e-14;9.48127e-14;9.38477e-14;9.26445e-14;9.14686e-14;8.98945e-14;8.89449e-14;8.85552e-14;8.74984e-14;8.72016e-14;8.58865e-14;8.47581e-14;8.43742e-14;8.35133e-14;8.23415e-14;8.20429e-14;8.10534e-14;8.01185e-14;7.96757e-14;7.93757e-14;7.83936e-14;7.77277e-14;7.67179e-14;7.62812e-14;7.56561e-14;7.41127e-14;7.38003e-14;7.29532e-14;7.2377e-14;7.11656e-14;7.0191e-14;6.94663e-14;6.87823e-14;6.81145e-14;6.74472e-14;6.71645e-14;6.69315e-14;6.61672e-14;6.59866e-14;6.47451e-14;6.45529e-14;6.38344e-14;6.32302e-14;6.27582e-14;6.1507e-14;6.12481e-14;6.10918e-14;6.02244e-14;5.97698e-14;5.93725e-14;5.91836e-14;5.81448e-14;5.78814e-14;5.75222e-14;5.66816e-14;5.60202e-14;5.56496e-14;5.50101e-14;5.46088e-14;5.35213e-14;5.29896e-14;5.28629e-14;5.23489e-14;5.16465e-14;5.14056e-14;5.08148e-14;5.04069e-14;5.01797e-14;4.95176e-14;4.92722e-14;4.89067e-14;4.87156e-14;4.85273e-14;4.78779e-14;4.71497e-14;4.68014e-14;4.63883e-14;4.58642e-14;4.57127e-14;4.538e-14;4.48318e-14;4.42988e-14;4.38164e-14;4.36365e-14;4.30437e-14;4.27203e-14;4.24529e-14;4.20448e-14;4.16184e-14;4.15594e-14;4.07504e-14;4.04367e-14;4.00969e-14;3.99379e-14;3.9604e-14;3.93399e-14;3.91697e-14;3.88211e-14;3.82398e-14;3.8075e-14;3.78369e-14;3.74085e-14;3.7162e-14;3.68875e-14;3.67288e-14;3.64907e-14;3.60667e-14;3.53843e-14;3.53462e-14;3.53083e-14;3.48768e-14;3.43769e-14;3.41911e-14;3.3929e-14;3.36381e-14;3.34991e-14;3.29349e-14;3.27836e-14;3.2304e-14;3.17949e-14;3.14836e-14;3.13158e-14;3.10871e-14;3.06728e-14;3.05783e-14;3.02167e-14;2.99376e-14;2.97594e-14;2.95319e-14;2.9046e-14;2.90008e-14;2.87302e-14;2.85781e-14;2.83146e-14;2.79525e-14;2.74781e-14;2.72628e-14;2.71769e-14;2.69623e-14;2.67505e-14;2.65202e-14;2.63215e-14;2.59749e-14;2.59139e-14;2.58413e-14;2.55723e-14;2.54272e-14;2.52048e-14;2.50986e-14;2.49489e-14;2.44747e-14;2.43624e-14;2.42044e-14;2.39948e-14;2.37367e-14;2.3551e-14;2.33511e-14;2.3317e-14;2.31506e-14;2.27524e-14;2.26104e-14;2.25019e-14;2.24289e-14;2.21574e-14;2.19696e-14;2.18655e-14;2.16462e-14;2.15331e-14;2.13814e-14;2.11252e-14;2.09641e-14;2.07439e-14;2.06722e-14;2.05129e-14;2.03209e-14;2.01379e-14;2.01075e-14;1.98817e-14;1.96242e-14;1.94695e-14;1.94111e-14;1.92134e-14;1.91153e-14;1.89139e-14;1.88108e-14;1.86139e-14;1.85209e-14;1.84312e-14;1.83447e-14;1.81952e-14;1.79732e-14;1.78613e-14;1.76463e-14;1.75312e-14;1.73234e-14;1.72515e-14;1.71164e-14;1.69143e-14;1.67593e-14;1.65974e-14;1.63739e-14;1.62664e-14;1.61354e-14;1.60625e-14;1.60323e-14;1.58661e-14;1.57879e-14;1.57446e-14;1.55545e-14;1.54046e-14;1.52367e-14;1.52253e-14;1.49716e-14;1.4797e-14;1.47319e-14;1.46461e-14;1.46127e-14;1.44265e-14;1.43447e-14;1.43097e-14;1.42519e-14;1.40821e-14;1.39016e-14;1.38477e-14;1.37518e-14;1.36837e-14;1.35837e-14;1.33979e-14;1.32688e-14;1.315e-14;1.30197e-14;1.29614e-14;1.29095e-14;1.27583e-14;1.2721e-14;1.26165e-14;1.25047e-14;1.24316e-14;1.23631e-14;1.21983e-14;1.20869e-14;1.19713e-14;1.18692e-14;1.18442e-14;1.16878e-14;1.1674e-14;1.15264e-14;1.14303e-14;1.13475e-14;1.12988e-14;1.11511e-14;1.10411e-14;1.09846e-14;1.08707e-14;1.08337e-14;1.07552e-14;1.07162e-14;1.06546e-14;1.06034e-14;1.04518e-14;1.02995e-14;1.02249e-14;1.01948e-14;1.01437e-14;1.00986e-14;9.96744e-15;9.92839e-15;9.90673e-15;9.74505e-15;9.6565e-15;9.64281e-15;9.59945e-15;9.49312e-15;9.47375e-15;9.35572e-15;9.27247e-15;9.23993e-15;9.17016e-15;9.09614e-15;9.07198e-15;8.97491e-15;8.84783e-15;8.81477e-15;8.7813e-15;8.65789e-15;8.59909e-15;8.50951e-15;8.47149e-15;8.433e-15;8.35156e-15;8.32222e-15;8.26801e-15;8.24762e-15;8.17571e-15;8.14229e-15;8.07155e-15;8.02047e-15;7.89977e-15;7.88414e-15;7.79017e-15;7.73362e-15;7.69174e-15;7.62301e-15;7.55562e-15;7.53247e-15;7.50721e-15;7.39168e-15;7.35809e-15;7.28326e-15;7.23507e-15;7.19857e-15;7.11362e-15;7.02864e-15;6.9947e-15;6.98017e-15;6.89986e-15;6.85872e-15;6.82603e-15;6.7515e-15;6.70806e-15;6.68691e-15;6.6123e-15;6.56931e-15;6.53501e-15;6.49252e-15;6.45104e-15;6.38902e-15;6.31077e-15;6.25532e-15;6.18345e-15;6.16788e-15;6.11939e-15;6.07937e-15;6.01e-15;5.98876e-15;5.88663e-15;5.87905e-15;5.80829e-15;5.78541e-15;5.73674e-15;5.70545e-15;5.68136e-15;5.60144e-15;5.55259e-15;5.52769e-15;5.47764e-15;5.45675e-15;5.39518e-15;5.36938e-15;5.31381e-15;5.31038e-15;5.27647e-15;5.25108e-15;5.19039e-15;5.15597e-15;5.12026e-15;5.08479e-15;5.05262e-15;5.049e-15;4.99098e-15;4.96998e-15;4.92007e-15;4.89348e-15;4.86488e-15;4.81549e-15;4.80524e-15;4.77096e-15;4.76178e-15;4.68397e-15;4.64479e-15;4.60315e-15;4.55997e-15;4.53956e-15;4.49654e-15;4.47794e-15;4.43451e-15;4.4128e-15;4.36349e-15;4.34149e-15;4.31049e-15;4.26702e-15;4.22258e-15;4.18445e-15;4.14107e-15;4.12557e-15;4.11132e-15;4.05802e-15;4.03928e-15;4.00602e-15;3.96609e-15;3.9636e-15;3.92827e-15;3.90634e-15;3.8795e-15;3.8364e-15;3.81613e-15;3.78894e-15;3.75426e-15;3.72614e-15;3.69829e-15;3.67538e-15;3.66495e-15;3.64661e-15;3.61923e-15;3.57747e-15;3.54905e-15;3.53358e-15;3.52419e-15;3.49219e-15;3.47738e-15;3.45804e-15;3.44319e-15;3.39367e-15;3.37908e-15;3.33203e-15;3.32807e-15;3.30954e-15;3.25712e-15;3.24532e-15;3.22317e-15;3.19904e-15;3.18033e-15;3.17261e-15;3.13724e-15;3.10414e-15;3.08239e-15;3.07363e-15;3.04745e-15;3.02356e-15;3.00583e-15;2.97889e-15;2.95488e-15;2.92871e-15;2.90238e-15;2.88925e-15;2.86807e-15;2.86468e-15;2.8394e-15;2.82348e-15;2.78539e-15;2.78345e-15;2.73743e-15;2.72867e-15;2.69964e-15;2.67307e-15;2.6642e-15;2.6475e-15;2.62738e-15;2.60338e-15;2.59766e-15;2.57411e-15;2.55956e-15;2.51957e-15;2.51774e-15;2.49679e-15;2.4853e-15;2.47304e-15;2.46696e-15;2.44899e-15;2.41073e-15;2.396e-15;2.36118e-15;2.3582e-15;2.34311e-15;2.32512e-15;2.32029e-15;2.31089e-15;2.28653e-15;2.27876e-15;2.26079e-15;2.22674e-15;2.22352e-15;2.20774e-15;2.19988e-15;2.1698e-15;2.15931e-15;2.13317e-15;2.12923e-15;2.11451e-15;2.10986e-15;2.09411e-15;2.0732e-15;2.05821e-15;2.04641e-15;2.02092e-15;2.01077e-15;1.99679e-15;1.98894e-15;1.9722e-15;1.95157e-15;1.93823e-15;1.92765e-15;1.9169e-15;1.90928e-15;1.89283e-15;1.88159e-15;1.8706e-15;1.8573e-15;1.84478e-15;1.83673e-15;1.82243e-15;1.80308e-15;1.78862e-15;1.78424e-15;1.78293e-15;1.75599e-15;1.74558e-15;1.73429e-15;1.72125e-15;1.71328e-15;1.69317e-15;1.68686e-15;1.68265e-15;1.67581e-15;1.66683e-15;1.65977e-15;1.63435e-15;1.62611e-15;1.60698e-15;1.6031e-15;1.58115e-15;1.5751e-15;1.56376e-15;1.55369e-15;1.5356e-15;1.53181e-15;1.51865e-15;1.50554e-15;1.49862e-15;1.49289e-15;1.4789e-15;1.46985e-15;1.45144e-15;1.44601e-15;1.43441e-15;1.42575e-15;1.42018e-15;1.40605e-15;1.40141e-15;1.38464e-15;1.3712e-15;1.35956e-15;1.35498e-15;1.35201e-15;1.34122e-15;1.33098e-15;1.3178e-15;1.30995e-15;1.29778e-15;1.28857e-15;1.28139e-15;1.27155e-15;1.25886e-15;1.24438e-15;1.23541e-15;1.21959e-15;1.2171e-15;1.21008e-15;1.19492e-15;1.18062e-15;1.1772e-15;1.16571e-15;1.15579e-15;1.15425e-15;1.14794e-15;1.13527e-15;1.12779e-15;1.12158e-15;1.11406e-15;1.11245e-15;1.10147e-15;1.09273e-15;1.08275e-15;1.07431e-15;1.06804e-15;1.06307e-15;1.06073e-15;1.04717e-15;1.0424e-15;1.04076e-15;1.02098e-15;1.01432e-15;1.00821e-15;1.00398e-15;9.89546e-16;9.84215e-16;9.83066e-16;9.73762e-16;9.67334e-16;9.54691e-16;9.47492e-16;9.41075e-16;9.35124e-16;9.29971e-16;9.24829e-16;9.19603e-16;9.13458e-16;9.05868e-16;8.98007e-16;8.93153e-16;8.87931e-16;8.78196e-16;8.7065e-16;8.69866e-16;8.65856e-16;8.60053e-16;8.4312e-16;8.39924e-16;8.35641e-16;8.26054e-16;8.16104e-16;8.12739e-16;8.0933e-16;8.04918e-16;8.02799e-16;7.97738e-16;7.90262e-16;7.86205e-16;7.83846e-16;7.7613e-16;7.74478e-16;7.67124e-16;7.56693e-16;7.5177e-16;7.44328e-16;7.38917e-16;7.35187e-16;7.30574e-16;7.24703e-16;7.22256e-16;7.08512e-16;7.05361e-16;7.02138e-16;6.94819e-16;6.91825e-16;6.86393e-16;6.83489e-16;6.80471e-16;6.76542e-16;6.72064e-16;6.66605e-16;6.58295e-16;6.57084e-16;6.48941e-16;6.47976e-16;6.43728e-16;6.36492e-16;6.2787e-16;6.26859e-16;6.21962e-16;6.17625e-16;6.14972e-16;6.12078e-16;6.08759e-16;6.00963e-16;5.93141e-16;5.91418e-16;5.87195e-16;5.84836e-16;5.80697e-16;5.77035e-16;5.69881e-16;5.64302e-16;5.60313e-16;5.58425e-16;5.54999e-16;5.5242e-16;5.41398e-16;5.38351e-16;5.35992e-16;5.30381e-16;5.30007e-16;5.22949e-16;5.19855e-16;5.17075e-16;5.13607e-16;5.07965e-16;5.03443e-16;5.00914e-16;4.94818e-16;4.91854e-16;4.90131e-16;4.83369e-16;4.81821e-16;4.78985e-16;4.76522e-16;4.70259e-16;4.6845e-16;4.62349e-16;4.5914e-16;4.57918e-16;4.5531e-16;4.50656e-16;4.45124e-16;4.44636e-16;4.42703e-16;4.37653e-16;4.33046e-16;4.32153e-16;4.27935e-16;4.23697e-16;4.23463e-16;4.18056e-16;4.15973e-16;4.14244e-16;4.12459e-16;4.05473e-16;4.02852e-16;4.00165e-16;3.96823e-16;3.92652e-16;3.91655e-16;3.87384e-16;3.85741e-16;3.82741e-16;3.79612e-16;3.77796e-16;3.72879e-16;3.70732e-16;3.65374e-16;3.63331e-16;3.60101e-16;3.55555e-16;3.51894e-16;3.49675e-16;3.44282e-16;3.43568e-16;3.4188e-16;3.37462e-16;3.36553e-16;3.35131e-16;3.32765e-16;3.32426e-16;3.26953e-16;3.24465e-16;3.20497e-16;3.16697e-16;3.14319e-16;3.13405e-16;3.10486e-16;3.05826e-16;3.04506e-16;3.00883e-16;2.98853e-16;2.96134e-16;2.95299e-16;2.94261e-16;2.90761e-16;2.87294e-16;2.84067e-16;2.8405e-16;2.76863e-16;2.75667e-16;2.73862e-16;2.72529e-16;2.69166e-16;2.69162e-16;2.66505e-16;2.63906e-16;2.61011e-16;2.60209e-16;2.57236e-16;2.55041e-16;2.53967e-16;2.49742e-16;2.48176e-16;2.46865e-16;2.43e-16;2.39309e-16;2.39169e-16;2.36723e-16;2.35322e-16;2.33942e-16;2.32782e-16;2.30853e-16;2.2774e-16;2.26168e-16;2.23334e-16;2.19927e-16;2.19112e-16;2.1756e-16;2.15777e-16;2.11926e-16;2.10474e-16;2.09837e-16;2.07024e-16;2.05368e-16;2.0335e-16;2.01837e-16;1.98835e-16;1.9808e-16;1.97753e-16;1.9495e-16;1.93539e-16;1.90617e-16;1.89808e-16;1.88172e-16;1.87187e-16;1.85186e-16;1.84042e-16;1.79719e-16;1.78751e-16;1.76337e-16;1.75184e-16;1.74492e-16;1.70965e-16;1.69818e-16;1.69527e-16;1.68275e-16;1.65929e-16;1.65116e-16;1.63788e-16;1.62332e-16;1.61399e-16;1.59241e-16;1.57939e-16;1.56967e-16;1.54857e-16;1.52494e-16;1.5117e-16;1.49414e-16;1.48246e-16;1.46704e-16;1.46266e-16;1.45006e-16;1.43797e-16;1.41926e-16;1.40589e-16;1.40444e-16;1.39219e-16;1.37666e-16;1.3746e-16;1.34735e-16;1.34164e-16;1.31928e-16;1.30612e-16;1.29358e-16;1.2876e-16;1.26778e-16;1.26211e-16;1.25203e-16;1.24363e-16;1.22191e-16;1.20961e-16;1.20055e-16;1.1796e-16;1.16763e-16;1.16383e-16;1.15655e-16;1.13235e-16;1.11344e-16;1.10574e-16;1.10112e-16;1.0897e-16;1.08241e-16;1.07096e-16;1.05743e-16;1.05476e-16;1.04544e-16;1.03375e-16;1.02568e-16;1.00287e-16;9.96805e-17;9.76311e-17;9.76002e-17;9.61349e-17;9.57442e-17;9.44952e-17;9.25394e-17;9.20051e-17;9.06782e-17;8.992e-17;8.88924e-17;8.86901e-17;8.83613e-17;8.74067e-17;8.67121e-17;8.44886e-17;8.23455e-17;8.16736e-17;8.10068e-17;8.01899e-17;8.01249e-17;7.91256e-17;7.80475e-17;7.74173e-17;7.60299e-17;7.53384e-17;7.43745e-17;7.38897e-17;7.16925e-17;7.12557e-17;7.01477e-17;6.93034e-17;6.92836e-17;6.86593e-17;6.67422e-17;6.61089e-17;6.50812e-17;6.43136e-17;6.35379e-17;6.24109e-17;6.13722e-17;6.01821e-17;5.9803e-17;5.92878e-17;5.86267e-17;5.67429e-17;5.66782e-17;5.53041e-17;5.5141e-17;5.49987e-17;5.40295e-17;5.2523e-17;5.2472e-17;5.16503e-17;5.06646e-17;5.04947e-17;4.90254e-17;4.88987e-17;4.86085e-17;4.78953e-17;4.73217e-17;4.66344e-17;4.52503e-17;4.52133e-17;4.45335e-17;4.35783e-17;4.35338e-17;4.24493e-17;4.11235e-17;4.06565e-17;4.03247e-17;3.94218e-17;3.93271e-17;3.85751e-17;3.78775e-17;3.78665e-17;3.65349e-17;3.61716e-17;3.55445e-17;3.55381e-17;3.44233e-17;3.36504e-17;3.32519e-17;3.26116e-17;3.1206e-17;3.11403e-17;2.99704e-17;2.97562e-17;2.97117e-17;2.91937e-17;2.76188e-17;2.74289e-17;2.73825e-17;2.6374e-17;2.63175e-17;2.59821e-17;2.50424e-17;2.50326e-17;2.37886e-17;2.37654e-17;2.26274e-17;2.26115e-17;2.17146e-17;2.1677e-17;2.11757e-17;2.07191e-17;2.0305e-17;1.95798e-17;1.88847e-17;1.87052e-17;1.87021e-17;1.7384e-17;1.67851e-17;1.67285e-17;1.67149e-17;1.56836e-17;1.56291e-17;1.56204e-17;1.44925e-17;1.42599e-17;1.4072e-17;1.40694e-17;1.31654e-17;1.31651e-17;1.27672e-17;1.20736e-17;1.20721e-17;1.15074e-17;1.15066e-17;1.0879e-17;1.08787e-17;9.96056e-18;9.96012e-18;9.55159e-18;9.55058e-18;9.11997e-18;8.39971e-18;8.39908e-18;7.73138e-18;7.47924e-18;7.47794e-18;7.03508e-18;6.89019e-18;6.76071e-18;6.75984e-18;5.77333e-18;5.77316e-18;5.19299e-18;4.85717e-18;4.85717e-18;4.29928e-18;4.24673e-18;4.24664e-18;3.60111e-18;3.53701e-18;3.3006e-18;3.25978e-18;3.13257e-18;3.13238e-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
