0.0058673,-0.021419,0.021435,0.0064657,0.026926,-0.011569
0.0058799,-0.021433,0.02142,0.0063787,0.026981,-0.01143
0.0058925,-0.021447,0.021405,0.0062918,0.027035,-0.01129
0.0059052,-0.021461,0.02139,0.006205,0.027089,-0.011151
0.0059178,-0.021474,0.021375,0.0061182,0.027142,-0.011012
0.0059304,-0.021488,0.021359,0.0060316,0.027195,-0.010873
0.005943,-0.021502,0.021344,0.005945,0.027247,-0.010734
0.0059556,-0.021515,0.021328,0.0058586,0.027298,-0.010595
0.0059682,-0.021529,0.021312,0.0057722,0.027349,-0.010456
0.0059808,-0.021542,0.021297,0.0056859,0.027399,-0.010317
0.0059933,-0.021556,0.021281,0.0055998,0.027449,-0.010179
0.0060059,-0.021569,0.021265,0.0055137,0.027498,-0.010041
0.0060185,-0.021582,0.021249,0.0054277,0.027546,-0.0099025
0.006031,-0.021596,0.021233,0.0053419,0.027594,-0.0097645
0.0060435,-0.021609,0.021217,0.0052561,0.027642,-0.0096267
0.0060561,-0.021622,0.021201,0.0051704,0.027688,-0.009489
0.0060686,-0.021635,0.021185,0.0050849,0.027735,-0.0093515
0.0060811,-0.021648,0.021168,0.0049994,0.02778,-0.0092142
0.0060936,-0.021661,0.021152,0.004914,0.027825,-0.009077
0.0061061,-0.021674,0.021136,0.0048288,0.02787,-0.00894
0.0061185,-0.021686,0.021119,0.0047436,0.027914,-0.0088032
0.006131,-0.021699,0.021102,0.0046585,0.027957,-0.0086666
0.0061435,-0.021712,0.021086,0.0045736,0.028,-0.0085302
0.0061559,-0.021724,0.021069,0.0044888,0.028042,-0.0083939
0.0061683,-0.021737,0.021052,0.004404,0.028084,-0.0082579
0.0061808,-0.021749,0.021035,0.0043194,0.028125,-0.008122
0.0061932,-0.021762,0.021018,0.0042349,0.028165,-0.0079863
0.0062056,-0.021774,0.021001,0.0041505,0.028205,-0.0078509
0.006218,-0.021786,0.020984,0.0040662,0.028245,-0.0077156
0.0062304,-0.021799,0.020967,0.003982,0.028283,-0.0075806
0.0062428,-0.021811,0.02095,0.0038979,0.028322,-0.0074457
0.0062552,-0.021823,0.020932,0.0038139,0.028359,-0.0073111
0.0062675,-0.021835,0.020915,0.0037301,0.028396,-0.0071767
0.0062799,-0.021847,0.020898,0.0036463,0.028433,-0.0070425
0.0062922,-0.021859,0.02088,0.0035627,0.028469,-0.0069086
0.0063045,-0.021871,0.020862,0.0034792,0.028504,-0.0067748
0.0063169,-0.021882,0.020845,0.0033958,0.028539,-0.0066413
0.0063292,-0.021894,0.020827,0.0033125,0.028573,-0.0065081
0.0063415,-0.021906,0.020809,0.0032293,0.028607,-0.006375
0.0063538,-0.021918,0.020791,0.0031463,0.02864,-0.0062422
0.006366,-0.021929,0.020773,0.0030633,0.028673,-0.0061097
0.0063783,-0.021941,0.020755,0.0029805,0.028705,-0.0059774
0.0063906,-0.021952,0.020737,0.0028978,0.028736,-0.0058453
0.0064028,-0.021964,0.020719,0.0028152,0.028767,-0.0057135
0.0064151,-0.021975,0.020701,0.0027328,0.028797,-0.0055819
0.0064273,-0.021986,0.020682,0.0026504,0.028827,-0.0054506
0.0064395,-0.021997,0.020664,0.0025682,0.028856,-0.0053195
0.0064517,-0.022009,0.020646,0.0024861,0.028885,-0.0051887
0.0064639,-0.02202,0.020627,0.0024041,0.028913,-0.0050582
0.0064761,-0.022031,0.020609,0.0023223,0.028941,-0.0049279
0.0064883,-0.022042,0.02059,0.0022405,0.028968,-0.004798
0.0065005,-0.022053,0.020571,0.0021589,0.028994,-0.0046682
0.0065126,-0.022064,0.020552,0.0020774,0.02902,-0.0045388
0.0065248,-0.022074,0.020534,0.0019961,0.029045,-0.0044096
0.0065369,-0.022085,0.020515,0.0019148,0.02907,-0.0042807
0.006549,-0.022096,0.020496,0.0018337,0.029094,-0.0041521
0.0065611,-0.022107,0.020477,0.0017527,0.029118,-0.0040238
0.0065732,-0.022117,0.020457,0.0016719,0.029141,-0.0038957
0.0065853,-0.022128,0.020438,0.0015911,0.029164,-0.003768
0.0065974,-0.022138,0.020419,0.0015105,0.029185,-0.0036405
0.0066095,-0.022149,0.0204,0.00143,0.029207,-0.0035133
0.0066215,-0.022159,0.02038,0.0013497,0.029228,-0.0033865
0.0066336,-0.022169,0.020361,0.0012695,0.029248,-0.0032599
0.0066456,-0.02218,0.020341,0.0011894,0.029268,-0.0031336
0.0066577,-0.02219,0.020322,0.0011094,0.029287,-0.0030077
0.0066697,-0.0222,0.020302,0.0010296,0.029306,-0.002882
0.0066817,-0.02221,0.020282,0.00094988,0.029324,-0.0027566
0.0066937,-0.02222,0.020262,0.00087032,0.029342,-0.0026316
0.0067057,-0.02223,0.020243,0.00079088,0.029359,-0.0025069
0.0067176,-0.02224,0.020223,0.00071158,0.029375,-0.0023825
0.0067296,-0.02225,0.020203,0.00063241,0.029391,-0.0022584
0.0067415,-0.02226,0.020183,0.00055338,0.029406,-0.0021346
0.0067535,-0.02227,0.020163,0.00047448,0.029421,-0.0020111
0.0067654,-0.022279,0.020142,0.00039571,0.029436,-0.001888
0.0067773,-0.022289,0.020122,0.00031708,0.029449,-0.0017652
0.0067892,-0.022299,0.020102,0.00023858,0.029463,-0.0016427
0.0068011,-0.022308,0.020081,0.00016022,0.029475,-0.0015206
0.006813,-0.022318,0.020061,8.2e-05,0.029488,-0.0013987
0.0068249,-0.022327,0.02004,3.9138e-06,0.029499,-0.0012773
0.0068367,-0.022337,0.02002,-7.4035e-05,0.02951,-0.0011561
0.0068486,-0.022346,0.019999,-0.00015185,0.029521,-0.0010353
0.0068604,-0.022355,0.019979,-0.00022952,0.029531,-0.00091483
0.0068723,-0.022364,0.019958,-0.00030705,0.02954,-0.00079471
0.0068841,-0.022374,0.019937,-0.00038445,0.029549,-0.00067493
0.0068959,-0.022383,0.019916,-0.0004617,0.029558,-0.00055549
0.0069077,-0.022392,0.019895,-0.00053882,0.029566,-0.00043641
0.0069194,-0.022401,0.019874,-0.00061579,0.029573,-0.00031767
0.0069312,-0.02241,0.019853,-0.00069263,0.02958,-0.00019929
0.006943,-0.022419,0.019832,-0.00076932,0.029586,-8.1255e-05
0.0069547,-0.022428,0.019811,-0.00084587,0.029592,3.642e-05
0.0069665,-0.022436,0.01979,-0.00092228,0.029597,0.00015374
0.0069782,-0.022445,0.019768,-0.00099855,0.029602,0.0002707
0.0069899,-0.022454,0.019747,-0.0010747,0.029606,0.0003873
0.0070016,-0.022463,0.019725,-0.0011507,0.02961,0.00050353
0.0070133,-0.022471,0.019704,-0.0012265,0.029613,0.0006194
0.007025,-0.02248,0.019682,-0.0013022,0.029615,0.00073491
0.0070366,-0.022488,0.019661,-0.0013777,0.029617,0.00085005
0.0070483,-0.022497,0.019639,-0.0014531,0.029619,0.00096482
0.0070599,-0.022505,0.019617,-0.0015284,0.02962,0.0010792
0.0070716,-0.022514,0.019595,-0.0016035,0.02962,0.0011932
0.0070832,-0.022522,0.019574,-0.0016785,0.02962,0.0013069
0.0070948,-0.02253,0.019552,-0.0017533,0.02962,0.0014202
0.0071064,-0.022538,0.01953,-0.001828,0.029619,0.0015331
0.007118,-0.022546,0.019508,-0.0019025,0.029617,0.0016456
0.0071296,-0.022555,0.019486,-0.0019769,0.029615,0.0017577
0.0071411,-0.022563,0.019463,-0.0020511,0.029613,0.0018695
0.0071527,-0.022571,0.019441,-0.0021252,0.02961,0.0019809
0.0071642,-0.022579,0.019419,-0.0021991,0.029606,0.0020919
0.0071757,-0.022586,0.019397,-0.0022729,0.029602,0.0022025
0.0071873,-0.022594,0.019374,-0.0023466,0.029597,0.0023127
0.0071988,-0.022602,0.019352,-0.00242,0.029592,0.0024225
0.0072103,-0.02261,0.019329,-0.0024934,0.029586,0.002532
0.0072217,-0.022617,0.019307,-0.0025666,0.02958,0.002641
0.0072332,-0.022625,0.019284,-0.0026396,0.029574,0.0027497
0.0072447,-0.022633,0.019261,-0.0027125,0.029566,0.0028579
0.0072561,-0.02264,0.019239,-0.0027852,0.029559,0.0029658
0.0072676,-0.022648,0.019216,-0.0028578,0.02955,0.0030733
0.007279,-0.022655,0.019193,-0.0029303,0.029542,0.0031804
0.0072904,-0.022663,0.01917,-0.0030026,0.029533,0.0032871
0.0073018,-0.02267,0.019147,-0.0030747,0.029523,0.0033933
0.0073132,-0.022677,0.019124,-0.0031467,0.029513,0.0034992
0.0073246,-0.022685,0.019101,-0.0032185,0.029502,0.0036047
0.0073359,-0.022692,0.019078,-0.0032902,0.029491,0.0037098
0.0073473,-0.022699,0.019055,-0.0033617,0.029479,0.0038144
0.0073586,-0.022706,0.019031,-0.0034331,0.029467,0.0039187
0.00737,-0.022713,0.019008,-0.0035043,0.029454,0.0040226
0.0073813,-0.02272,0.018985,-0.0035753,0.029441,0.004126
0.0073926,-0.022727,0.018961,-0.0036462,0.029427,0.0042291
0.0074039,-0.022734,0.018938,-0.003717,0.029413,0.0043317
0.0074152,-0.022741,0.018914,-0.0037876,0.029399,0.0044339
0.0074264,-0.022748,0.018891,-0.003858,0.029383,0.0045358
0.0074377,-0.022754,0.018867,-0.0039283,0.029368,0.0046372
0.0074489,-0.022761,0.018843,-0.0039985,0.029352,0.0047382
0.0074602,-0.022768,0.018819,-0.0040684,0.029335,0.0048388
0.0074714,-0.022774,0.018796,-0.0041383,0.029318,0.0049389
0.0074826,-0.022781,0.018772,-0.0042079,0.0293,0.0050387
0.0074938,-0.022788,0.018748,-0.0042774,0.029282,0.005138
0.007505,-0.022794,0.018724,-0.0043468,0.029264,0.0052369
0.0075162,-0.0228,0.0187,-0.004416,0.029245,0.0053355
0.0075274,-0.022807,0.018676,-0.004485,0.029225,0.0054335
0.0075385,-0.022813,0.018652,-0.0045539,0.029205,0.0055312
0.0075497,-0.022819,0.018628,-0.0046226,0.029185,0.0056285
0.0075608,-0.022826,0.018603,-0.0046912,0.029164,0.0057253
0.0075719,-0.022832,0.018579,-0.0047596,0.029143,0.0058217
0.007583,-0.022838,0.018555,-0.0048279,0.029121,0.0059177
0.0075941,-0.022844,0.01853,-0.004896,0.029098,0.0060133
0.0076052,-0.02285,0.018506,-0.0049639,0.029076,0.0061084
0.0076163,-0.022856,0.018481,-0.0050317,0.029052,0.0062032
0.0076273,-0.022862,0.018457,-0.0050993,0.029029,0.0062975
0.0076384,-0.022868,0.018432,-0.0051668,0.029004,0.0063913
0.0076494,-0.022874,0.018408,-0.0052341,0.02898,0.0064848
0.0076605,-0.02288,0.018383,-0.0053012,0.028955,0.0065778
0.0076715,-0.022886,0.018358,-0.0053682,0.028929,0.0066705
0.0076825,-0.022891,0.018333,-0.005435,0.028903,0.0067626
0.0076935,-0.022897,0.018308,-0.0055017,0.028876,0.0068544
0.0077045,-0.022903,0.018284,-0.0055682,0.028849,0.0069457
0.0077154,-0.022908,0.018259,-0.0056346,0.028822,0.0070366
0.0077264,-0.022914,0.018234,-0.0057008,0.028794,0.0071271
0.0077373,-0.022919,0.018208,-0.0057668,0.028766,0.0072172
0.0077483,-0.022925,0.018183,-0.0058327,0.028737,0.0073068
0.0077592,-0.02293,0.018158,-0.0058984,0.028708,0.007396
0.0077701,-0.022936,0.018133,-0.0059639,0.028678,0.0074848
0.007781,-0.022941,0.018108,-0.0060293,0.028648,0.0075731
0.0077919,-0.022946,0.018082,-0.0060945,0.028617,0.0076611
0.0078028,-0.022952,0.018057,-0.0061596,0.028586,0.0077485
0.0078137,-0.022957,0.018032,-0.0062245,0.028555,0.0078356
0.0078245,-0.022962,0.018006,-0.0062893,0.028523,0.0079223
0.0078354,-0.022967,0.017981,-0.0063538,0.02849,0.0080085
0.0078462,-0.022972,0.017955,-0.0064183,0.028458,0.0080942
0.007857,-0.022977,0.01793,-0.0064825,0.028424,0.0081796
0.0078678,-0.022982,0.017904,-0.0065466,0.028391,0.0082645
0.0078786,-0.022987,0.017878,-0.0066106,0.028357,0.008349
0.0078894,-0.022992,0.017853,-0.0066744,0.028322,0.0084331
0.0079002,-0.022997,0.017827,-0.006738,0.028287,0.0085167
0.007911,-0.023002,0.017801,-0.0068014,0.028252,0.0085999
0.0079217,-0.023006,0.017775,-0.0068647,0.028216,0.0086827
0.0079325,-0.023011,0.017749,-0.0069279,0.028179,0.0087651
0.0079432,-0.023016,0.017723,-0.0069908,0.028143,0.008847
0.0079539,-0.023021,0.017697,-0.0070537,0.028105,0.0089285
0.0079647,-0.023025,0.017671,-0.0071163,0.028068,0.0090096
0.0079754,-0.02303,0.017645,-0.0071788,0.02803,0.0090902
0.007986,-0.023034,0.017619,-0.0072411,0.027991,0.0091705
0.0079967,-0.023039,0.017593,-0.0073033,0.027953,0.0092503
0.0080074,-0.023043,0.017566,-0.0073653,0.027913,0.0093296
0.008018,-0.023047,0.01754,-0.0074271,0.027874,0.0094086
0.0080287,-0.023052,0.017514,-0.0074888,0.027834,0.0094871
0.0080393,-0.023056,0.017487,-0.0075503,0.027793,0.0095652
0.00805,-0.02306,0.017461,-0.0076117,0.027752,0.0096428
0.0080606,-0.023065,0.017435,-0.0076729,0.027711,0.0097201
0.0080712,-0.023069,0.017408,-0.0077339,0.027669,0.0097969
0.0080818,-0.023073,0.017381,-0.0077948,0.027627,0.0098733
0.0080923,-0.023077,0.017355,-0.0078555,0.027584,0.0099493
0.0081029,-0.023081,0.017328,-0.007916,0.027541,0.010025
0.0081135,-0.023085,0.017302,-0.0079764,0.027498,0.0101
0.008124,-0.023089,0.017275,-0.0080367,0.027454,0.010175
0.0081346,-0.023093,0.017248,-0.0080967,0.02741,0.010249
0.0081451,-0.023097,0.017221,-0.0081566,0.027365,0.010323
0.0081556,-0.023101,0.017194,-0.0082164,0.02732,0.010396
0.0081661,-0.023104,0.017167,-0.0082759,0.027275,0.010469
0.0081766,-0.023108,0.01714,-0.0083354,0.027229,0.010542
0.0081871,-0.023112,0.017113,-0.0083946,0.027183,0.010614
0.0081976,-0.023115,0.017086,-0.0084537,0.027136,0.010686
0.008208,-0.023119,0.017059,-0.0085126,0.027089,0.010757
0.0082185,-0.023123,0.017032,-0.0085714,0.027042,0.010828
0.0082289,-0.023126,0.017005,-0.00863,0.026994,0.010899
0.0082394,-0.02313,0.016978,-0.0086885,0.026946,0.010969
0.0082498,-0.023133,0.016951,-0.0087468,0.026898,0.011038
0.0082602,-0.023137,0.016923,-0.0088049,0.026849,0.011108
0.0082706,-0.02314,0.016896,-0.0088628,0.026799,0.011177
0.008281,-0.023143,0.016869,-0.0089207,0.02675,0.011245
0.0082914,-0.023147,0.016841,-0.0089783,0.0267,0.011313
0.0083018,-0.02315,0.016814,-0.0090358,0.026649,0.011381
0.0083121,-0.023153,0.016786,-0.0090931,0.026599,0.011448
0.0083225,-0.023156,0.016759,-0.0091503,0.026547,0.011515
0.0083328,-0.023159,0.016731,-0.0092072,0.026496,0.011581
0.0083431,-0.023163,0.016704,-0.0092641,0.026444,0.011647
0.0083535,-0.023166,0.016676,-0.0093208,0.026392,0.011713
0.0083638,-0.023169,0.016648,-0.0093773,0.026339,0.011778
0.0083741,-0.023172,0.016621,-0.0094336,0.026286,0.011843
0.0083844,-0.023175,0.016593,-0.0094898,0.026233,0.011907
0.0083946,-0.023177,0.016565,-0.0095458,0.026179,0.011971
0.0084049,-0.02318,0.016537,-0.0096017,0.026125,0.012034
0.0084152,-0.023183,0.016509,-0.0096574,0.02607,0.012097
0.0084254,-0.023186,0.016482,-0.009713,0.026016,0.01216
0.0084357,-0.023189,0.016454,-0.0097684,0.02596,0.012223
0.0084459,-0.023191,0.016426,-0.0098236,0.025905,0.012284
0.0084561,-0.023194,0.016398,-0.0098787,0.025849,0.012346
0.0084663,-0.023197,0.01637,-0.0099336,0.025793,0.012407
0.0084765,-0.023199,0.016341,-0.0099883,0.025736,0.012468
0.0084867,-0.023202,0.016313,-0.010043,0.025679,0.012528
0.0084969,-0.023204,0.016285,-0.010097,0.025622,0.012588
0.0085071,-0.023207,0.016257,-0.010152,0.025564,0.012648
0.0085173,-0.023209,0.016229,-0.010206,0.025506,0.012707
0.0085274,-0.023212,0.0162,-0.01026,0.025448,0.012765
0.0085376,-0.023214,0.016172,-0.010313,0.025389,0.012824
0.0085477,-0.023216,0.016144,-0.010367,0.02533,0.012882
0.0085578,-0.023219,0.016115,-0.01042,0.025271,0.012939
0.0085679,-0.023221,0.016087,-0.010474,0.025211,0.012996
0.0085781,-0.023223,0.016058,-0.010527,0.025151,0.013053
0.0085881,-0.023225,0.01603,-0.01058,0.025091,0.013109
0.0085982,-0.023227,0.016001,-0.010633,0.02503,0.013165
0.0086083,-0.023229,0.015973,-0.010685,0.024969,0.013221
0.0086184,-0.023232,0.015944,-0.010738,0.024908,0.013276
0.0086284,-0.023234,0.015916,-0.01079,0.024846,0.013331
0.0086385,-0.023236,0.015887,-0.010842,0.024784,0.013385
0.0086485,-0.023237,0.015858,-0.010894,0.024722,0.013439
0.0086586,-0.023239,0.015829,-0.010946,0.02466,0.013493
0.0086686,-0.023241,0.015801,-0.010998,0.024597,0.013546
0.0086786,-0.023243,0.015772,-0.01105,0.024533,0.013599
0.0086886,-0.023245,0.015743,-0.011101,0.02447,0.013651
0.0086986,-0.023247,0.015714,-0.011152,0.024406,0.013703
0.0087086,-0.023248,0.015685,-0.011203,0.024342,0.013755
0.0087186,-0.02325,0.015656,-0.011254,0.024277,0.013806
0.0087286,-0.023252,0.015627,-0.011305,0.024212,0.013857
0.0087385,-0.023253,0.015598,-0.011355,0.024147,0.013907
0.0087485,-0.023255,0.015569,-0.011406,0.024082,0.013957
0.0087584,-0.023256,0.01554,-0.011456,0.024016,0.014007
0.0087683,-0.023258,0.015511,-0.011506,0.02395,0.014056
0.0087783,-0.023259,0.015482,-0.011556,0.023883,0.014105
0.0087882,-0.023261,0.015453,-0.011606,0.023817,0.014154
0.0087981,-0.023262,0.015424,-0.011656,0.02375,0.014202
0.008808,-0.023263,0.015394,-0.011705,0.023682,0.01425
0.0088179,-0.023265,0.015365,-0.011754,0.023615,0.014297
0.0088278,-0.023266,0.015336,-0.011803,0.023547,0.014344
0.0088376,-0.023267,0.015307,-0.011852,0.023479,0.014391
0.0088475,-0.023269,0.015277,-0.011901,0.02341,0.014437
0.0088574,-0.02327,0.015248,-0.01195,0.023341,0.014483
0.0088672,-0.023271,0.015218,-0.011998,0.023272,0.014529
0.008877,-0.023272,0.015189,-0.012047,0.023203,0.014574
0.0088869,-0.023273,0.015159,-0.012095,0.023133,0.014618
0.0088967,-0.023274,0.01513,-0.012143,0.023063,0.014663
0.0089065,-0.023275,0.0151,-0.012191,0.022993,0.014707
0.0089163,-0.023276,0.015071,-0.012239,0.022923,0.01475
0.0089261,-0.023277,0.015041,-0.012286,0.022852,0.014794
0.0089359,-0.023278,0.015012,-0.012333,0.022781,0.014837
0.0089457,-0.023279,0.014982,-0.012381,0.022709,0.014879
0.0089554,-0.023279,0.014952,-0.012428,0.022638,0.014921
0.0089652,-0.02328,0.014923,-0.012475,0.022566,0.014963
0.0089749,-0.023281,0.014893,-0.012521,0.022494,0.015004
0.0089847,-0.023282,0.014863,-0.012568,0.022421,0.015045
0.0089944,-0.023282,0.014833,-0.012615,0.022349,0.015086
0.0090042,-0.023283,0.014803,-0.012661,0.022276,0.015126
0.0090139,-0.023284,0.014774,-0.012707,0.022202,0.015166
0.0090236,-0.023284,0.014744,-0.012753,0.022129,0.015206
0.0090333,-0.023285,0.014714,-0.012799,0.022055,0.015245
0.009043,-0.023285,0.014684,-0.012844,0.021981,0.015284
0.0090527,-0.023286,0.014654,-0.01289,0.021907,0.015322
0.0090624,-0.023286,0.014624,-0.012935,0.021832,0.01536
0.009072,-0.023287,0.014594,-0.01298,0.021757,0.015398
0.0090817,-0.023287,0.014564,-0.013025,0.021682,0.015436
0.0090913,-0.023287,0.014534,-0.01307,0.021607,0.015473
0.009101,-0.023288,0.014504,-0.013115,0.021531,0.015509
0.0091106,-0.023288,0.014473,-0.013159,0.021455,0.015545
0.0091203,-0.023288,0.014443,-0.013204,0.021379,0.015581
0.0091299,-0.023288,0.014413,-0.013248,0.021303,0.015617
0.0091395,-0.023288,0.014383,-0.013292,0.021226,0.015652
0.0091491,-0.023288,0.014353,-0.013336,0.021149,0.015687
0.0091587,-0.023289,0.014322,-0.01338,0.021072,0.015721
0.0091683,-0.023289,0.014292,-0.013423,0.020995,0.015756
0.0091779,-0.023289,0.014262,-0.013467,0.020917,0.015789
0.0091874,-0.023289,0.014231,-0.01351,0.020839,0.015823
0.009197,-0.023289,0.014201,-0.013553,0.020761,0.015856
0.0092066,-0.023289,0.014171,-0.013596,0.020683,0.015888
0.0092161,-0.023288,0.01414,-0.013639,0.020604,0.015921
0.0092257,-0.023288,0.01411,-0.013682,0.020525,0.015953
0.0092352,-0.023288,0.014079,-0.013724,0.020446,0.015984
0.0092447,-0.023288,0.014049,-0.013766,0.020367,0.016016
0.0092543,-0.023288,0.014018,-0.013809,0.020288,0.016047
0.0092638,-0.023287,0.013988,-0.013851,0.020208,0.016077
0.0092733,-0.023287,0.013957,-0.013893,0.020128,0.016107
0.0092828,-0.023287,0.013927,-0.013934,0.020048,0.016137
0.0092923,-0.023286,0.013896,-0.013976,0.019967,0.016167
0.0093018,-0.023286,0.013865,-0.014017,0.019887,0.016196
0.0093112,-0.023286,0.013835,-0.014058,0.019806,0.016225
0.0093207,-0.023285,0.013804,-0.014099,0.019725,0.016253
0.0093302,-0.023285,0.013773,-0.01414,0.019643,0.016281
0.0093396,-0.023284,0.013743,-0.014181,0.019562,0.016309
0.0093491,-0.023283,0.013712,-0.014222,0.01948,0.016337
0.0093585,-0.023283,0.013681,-0.014262,0.019398,0.016364
0.0093679,-0.023282,0.01365,-0.014303,0.019316,0.01639
0.0093774,-0.023282,0.013619,-0.014343,0.019233,0.016417
0.0093868,-0.023281,0.013589,-0.014383,0.019151,0.016443
0.0093962,-0.02328,0.013558,-0.014422,0.019068,0.016469
0.0094056,-0.023279,0.013527,-0.014462,0.018985,0.016494
0.009415,-0.023279,0.013496,-0.014502,0.018902,0.016519
0.0094244,-0.023278,0.013465,-0.014541,0.018818,0.016544
0.0094337,-0.023277,0.013434,-0.01458,0.018734,0.016568
0.0094431,-0.023276,0.013403,-0.014619,0.018651,0.016592
0.0094525,-0.023275,0.013372,-0.014658,0.018567,0.016616
0.0094618,-0.023274,0.013341,-0.014697,0.018482,0.016639
0.0094712,-0.023273,0.01331,-0.014735,0.018398,0.016662
0.0094805,-0.023272,0.013279,-0.014774,0.018313,0.016685
0.0094899,-0.023271,0.013248,-0.014812,0.018228,0.016707
0.0094992,-0.02327,0.013217,-0.01485,0.018143,0.016729
0.0095085,-0.023269,0.013186,-0.014888,0.018058,0.016751
0.0095179,-0.023268,0.013154,-0.014926,0.017972,0.016772
0.0095272,-0.023267,0.013123,-0.014964,0.017887,0.016793
0.0095365,-0.023265,0.013092,-0.015001,0.017801,0.016814
0.0095458,-0.023264,0.013061,-0.015038,0.017715,0.016834
0.0095551,-0.023263,0.01303,-0.015076,0.017629,0.016854
0.0095643,-0.023262,0.012998,-0.015113,0.017542,0.016874
0.0095736,-0.02326,0.012967,-0.015149,0.017456,0.016893
0.0095829,-0.023259,0.012936,-0.015186,0.017369,0.016912
0.0095921,-0.023258,0.012905,-0.015223,0.017282,0.016931
0.0096014,-0.023256,0.012873,-0.015259,0.017195,0.016949
0.0096107,-0.023255,0.012842,-0.015295,0.017108,0.016967
0.0096199,-0.023253,0.01281,-0.015331,0.01702,0.016985
0.0096291,-0.023252,0.012779,-0.015367,0.016933,0.017002
0.0096384,-0.02325,0.012748,-0.015403,0.016845,0.017019
0.0096476,-0.023249,0.012716,-0.015439,0.016757,0.017036
0.0096568,-0.023247,0.012685,-0.015474,0.016669,0.017052
0.009666,-0.023245,0.012653,-0.015509,0.01658,0.017068
0.0096752,-0.023244,0.012622,-0.015545,0.016492,0.017084
0.0096844,-0.023242,0.01259,-0.01558,0.016403,0.0171
0.0096936,-0.02324,0.012559,-0.015614,0.016314,0.017115
0.0097028,-0.023238,0.012527,-0.015649,0.016225,0.01713
0.009712,-0.023237,0.012496,-0.015684,0.016136,0.017144
0.0097211,-0.023235,0.012464,-0.015718,0.016047,0.017158
0.0097303,-0.023233,0.012433,-0.015752,0.015957,0.017172
0.0097394,-0.023231,0.012401,-0.015786,0.015867,0.017185
0.0097486,-0.023229,0.012369,-0.01582,0.015778,0.017199
0.0097577,-0.023227,0.012338,-0.015854,0.015688,0.017212
0.0097669,-0.023225,0.012306,-0.015888,0.015598,0.017224
0.009776,-0.023223,0.012274,-0.015921,0.015507,0.017236
0.0097851,-0.023221,0.012243,-0.015954,0.015417,0.017248
0.0097942,-0.023219,0.012211,-0.015988,0.015326,0.01726
0.0098034,-0.023217,0.012179,-0.016021,0.015236,0.017271
0.0098125,-0.023215,0.012148,-0.016053,0.015145,0.017282
0.0098216,-0.023213,0.012116,-0.016086,0.015054,0.017293
0.0098307,-0.023211,0.012084,-0.016119,0.014962,0.017303
0.0098397,-0.023209,0.012052,-0.016151,0.014871,0.017313
0.0098488,-0.023206,0.012021,-0.016183,0.01478,0.017323
0.0098579,-0.023204,0.011989,-0.016215,0.014688,0.017333
0.009867,-0.023202,0.011957,-0.016247,0.014596,0.017342
0.009876,-0.023199,0.011925,-0.016279,0.014505,0.017351
0.0098851,-0.023197,0.011893,-0.016311,0.014413,0.017359
0.0098941,-0.023195,0.011861,-0.016342,0.01432,0.017367
0.0099032,-0.023192,0.011829,-0.016373,0.014228,0.017375
0.0099122,-0.02319,0.011797,-0.016404,0.014136,0.017383
0.0099213,-0.023187,0.011766,-0.016435,0.014043,0.01739
0.0099303,-0.023185,0.011734,-0.016466,0.01395,0.017397
0.0099393,-0.023182,0.011702,-0.016497,0.013858,0.017404
0.0099483,-0.02318,0.01167,-0.016528,0.013765,0.017411
0.0099573,-0.023177,0.011638,-0.016558,0.013672,0.017417
0.0099663,-0.023175,0.011606,-0.016588,0.013578,0.017422
0.0099753,-0.023172,0.011574,-0.016618,0.013485,0.017428
0.0099843,-0.023169,0.011542,-0.016648,0.013392,0.017433
0.0099933,-0.023167,0.01151,-0.016678,0.013298,0.017438
0.010002,-0.023164,0.011478,-0.016708,0.013205,0.017443
0.010011,-0.023161,0.011445,-0.016737,0.013111,0.017447
0.01002,-0.023158,0.011413,-0.016766,0.013017,0.017451
0.010029,-0.023156,0.011381,-0.016795,0.012923,0.017455
0.010038,-0.023153,0.011349,-0.016824,0.012829,0.017458
0.010047,-0.02315,0.011317,-0.016853,0.012734,0.017461
0.010056,-0.023147,0.011285,-0.016882,0.01264,0.017464
0.010065,-0.023144,0.011253,-0.016911,0.012546,0.017467
0.010074,-0.023141,0.011221,-0.016939,0.012451,0.017469
0.010083,-0.023138,0.011188,-0.016967,0.012356,0.017471
0.010092,-0.023135,0.011156,-0.016995,0.012262,0.017473
0.010101,-0.023132,0.011124,-0.017023,0.012167,0.017474
0.01011,-0.023129,0.011092,-0.017051,0.012072,0.017475
0.010118,-0.023126,0.01106,-0.017079,0.011977,0.017476
0.010127,-0.023123,0.011027,-0.017106,0.011881,0.017477
0.010136,-0.02312,0.010995,-0.017134,0.011786,0.017477
0.010145,-0.023117,0.010963,-0.017161,0.011691,0.017477
0.010154,-0.023113,0.01093,-0.017188,0.011595,0.017477
0.010163,-0.02311,0.010898,-0.017215,0.0115,0.017476
0.010172,-0.023107,0.010866,-0.017241,0.011404,0.017475
0.010181,-0.023104,0.010834,-0.017268,0.011308,0.017474
0.01019,-0.0231,0.010801,-0.017294,0.011212,0.017472
0.010198,-0.023097,0.010769,-0.017321,0.011116,0.017471
0.010207,-0.023094,0.010737,-0.017347,0.01102,0.017469
0.010216,-0.02309,0.010704,-0.017373,0.010924,0.017466
0.010225,-0.023087,0.010672,-0.017399,0.010828,0.017464
