3650;8
0.000103886;-0.00115668;-0.00138528;-0.000497453;-0.056065;0.0735831;0.00400722;-0.00120736
0.000106601;-0.00113906;-0.00132515;-0.000529319;-0.0551107;0.0732606;0.0047986;-0.000672034
0.000109314;-0.00112136;-0.00126524;-0.000560555;-0.0541576;0.0729367;0.00558634;-0.00013917
0.000112024;-0.00110356;-0.00120556;-0.000591147;-0.0532056;0.0726116;0.00637034;0.00039117
0.000114731;-0.00108567;-0.0011461;-0.000621084;-0.0522549;0.0722851;0.0071505;0.000918922
0.000117436;-0.0010677;-0.00108688;-0.000650352;-0.0513056;0.0719572;0.00792674;0.00144402
0.000120139;-0.00104963;-0.0010279;-0.000678939;-0.0503576;0.0716281;0.00869894;0.00196641
0.000122839;-0.00103147;-0.000969171;-0.000706833;-0.0494111;0.0712976;0.00946703;0.00248602
0.000125536;-0.00101323;-0.000910691;-0.000734024;-0.0484661;0.0709659;0.0102309;0.0030028
0.000128231;-0.000994884;-0.000852469;-0.000760499;-0.0475228;0.0706328;0.0109905;0.00351668
0.000130923;-0.000976451;-0.00079451;-0.000786247;-0.0465812;0.0702985;0.0117456;0.0040276
0.000133613;-0.000957926;-0.000736819;-0.000811259;-0.0456413;0.0699628;0.0124963;0.00453551
0.000136301;-0.000939308;-0.000679403;-0.000835524;-0.0447033;0.069626;0.0132423;0.00504034
0.000138986;-0.000920598;-0.000622265;-0.000859033;-0.0437673;0.0692879;0.0139837;0.00554203
0.000141669;-0.000901797;-0.000565412;-0.000881776;-0.0428333;0.0689486;0.0147203;0.00604053
0.00014435;-0.000882904;-0.000508849;-0.000903743;-0.0419014;0.0686081;0.0154521;0.00653578
0.000147029;-0.00086392;-0.000452581;-0.000924927;-0.0409717;0.0682664;0.0161789;0.00702771
0.000149706;-0.000844845;-0.000396614;-0.000945318;-0.0400443;0.0679236;0.0169007;0.00751627
0.00015238;-0.00082568;-0.000340953;-0.000964909;-0.0391192;0.0675797;0.0176173;0.00800141
0.000155053;-0.000806424;-0.000285604;-0.00098369;-0.0381967;0.0672347;0.0183287;0.00848306
0.000157724;-0.000787079;-0.000230572;-0.00100165;-0.0372767;0.0668887;0.0190349;0.00896117
0.000160393;-0.000767644;-0.000175862;-0.00101879;-0.0363593;0.0665416;0.0197357;0.00943569
0.000163061;-0.00074812;-0.000121479;-0.0010351;-0.0354446;0.0661935;0.020431;0.00990656
0.000165726;-0.000728507;-6.74287e-05;-0.00105057;-0.0345328;0.0658445;0.0211208;0.0103737
